ID;ID game;ID team;IDp_in_ice;IDp_out_ice;timer
674126;8030;407;4339;0;44-53
674131;8032;110;569;0;00-0
674132;8032;269;2438;0;00-0
674137;7124;239;0;2478;43-36
674536;8163;351;6157;0;00-00
674537;8163;348;4801;0;00-00
674560;7996;53;1311;0;00-0
674561;7996;208;979;0;00-0
674728;8078;404;5090;0;00-0
674729;8013;23;2559;0;00-0
674730;8013;329;71;0;00-0
674731;8001;48;4182;0;00-0
674732;8001;333;2478;0;00-0
674779;8031;207;908;0;00-00
674780;8031;8;1557;0;00-00
674823;8078;406;5691;0;00-0
674905;8083;401;1435;0;00-0
674906;8083;451;8043;0;00-0
674975;8010;109;7716;0;00-00
674976;8010;335;6265;0;00-00
675220;7121;111;10;0;00-0
675221;7121;396;6488;0;00-0
675301;7106;35;5751;0;00-00
675302;7106;452;7821;0;00-00
675356;7992;63;8579;0;00-0
675357;7992;131;520;0;00-0
675468;8012;443;6600;0;00-0
675469;8012;408;8010;0;00-0
675526;8040;269;4360;0;00-0
675527;8040;205;1046;0;00-0
675534;8028;331;4524;0;00-0
675535;8028;189;5121;0;00-0
675571;8012;408;0;8010;44-47
675642;8160;488;2633;0;00-00
675643;8160;120;2622;0;00-00
675853;8011;450;4933;0;00-0
675854;8011;187;10;0;00-0
675953;8159;180;3498;0;00-00
675954;8159;226;4724;0;00-00
675963;7108;12;520;0;00-0
676016;7108;239;938;0;00-0
676195;8081;332;1194;0;00-00
676196;8081;65;5774;0;00-00
676203;8080;104;178;0;00-00
676204;8080;61;4410;0;00-0
676222;8081;65;6187;5774;15-00
676246;8080;104;0;178;44-0
676374;8062;214;4565;0;00-0
676375;8062;44;5516;0;00-0
676382;8082;449;1194;0;00-0
676383;8082;453;7047;0;00-0
676410;8062;44;2764;5516;30-0
676491;8156;75;5942;0;00-00
676492;8156;226;4724;0;00-00
676556;8158;97;2122;0;00-00
676558;8158;97;4932;2122;26-38
676559;8158;75;5942;0;00-00
676734;8067;441;7923;0;00-00
676748;8067;405;1407;0;00-00
676809;8015;329;71;0;00-00
676810;8015;109;6040;0;00-00
676853;8181;463;6242;0;00-00
676872;8181;425;7343;0;00-00
676891;8093;176;5509;0;00-00
676892;8093;397;4603;0;00-00
676995;8173;227;1873;0;00-00
676996;8173;417;5981;0;00-00
677033;8171;236;6468;0;00-00
677057;8171;342;7478;0;00-0
677088;8173;227;5816;1873;25-05
677089;8171;236;6395;6468;25-11
677120;8091;61;4410;0;00-00
677234;8177;348;4801;0;00-00
677235;8177;347;2591;0;00-00
677240;8091;438;6325;0;00-00
677267;8177;348;5494;4801;15-00
677272;8177;347;6173;2591;23-57
677359;8166;111;10;0;00-0
677360;8166;239;938;0;00-0
677434;8166;239;0;938;44-14
677454;8085;431;8407;0;00-0
677455;8085;216;7625;0;00-0
677644;8036;22;4435;0;00-00
677645;8036;110;569;0;00-00
677785;8019;450;4933;0;00-00
677786;8019;23;2559;0;00-00
677842;8179;465;8142;0;00-0
677843;8179;465;8135;8142;23-00
677844;8179;421;7439;0;00-0
678017;8170;458;1960;0;00-0
678019;8175;348;4801;0;00-0
678020;8175;428;1870;0;00-0
678021;8170;342;7478;0;00-0
678089;8169;163;3212;0;00-00
678090;8169;231;2056;0;00-00
678129;8178;347;2591;0;00-00
678143;8178;462;5981;0;00-00
678163;8175;428;6278;1870;23-16
678268;8178;347;8271;2591;22-05
678330;8118;400;55;0;00-00
678331;8118;375;5639;0;00-00
678395;7050;4;998;0;00-00
678430;7050;46;4710;0;00-00
678468;8176;354;6179;0;00-0
678469;8176;461;6242;0;00-0
678489;7050;46;5751;4710;04-16
678527;8088;65;5685;0;00-0
678528;8088;446;7979;0;00-0
678636;8176;461;7487;6242;00-00
678656;8176;461;7487;6242;24-07
678657;8176;354;5407;6179;24-07
678812;8168;396;6488;0;00-00
678828;7051;49;222;0;00-00
678830;7051;29;673;0;00-00
678849;8168;31;995;0;00-00
679011;8017;443;6600;0;00-0
679012;8017;187;3717;0;00-0
679047;7052;1;7472;0;00-0
679064;8167;111;10;0;00-00
679082;8035;269;2438;0;00-0
679161;8035;189;5121;0;00-0
679191;8167;239;2478;0;00-0
679272;8096;401;1176;0;00-0
679273;8096;449;4294;0;00-0
679300;8167;111;0;10;44-12
679301;8167;111;10;0;44-41
679320;7052;447;6140;0;00-0
679376;8095;332;3072;0;00-0
679411;8095;104;178;0;00-0
679444;7052;447;2213;6140;24-15
679550;8172;346;6278;0;00-00
679551;8172;345;5842;8243;30-00
679552;8172;345;0;5842;43-33
679553;8172;345;8243;0;43-37
679625;8174;427;7494;0;00-00
679626;8174;427;5987;7494;21-58
679627;8174;427;0;5987;43-47
679628;8174;427;5987;0;44-20
679629;8174;462;8195;0;00-00
679848;7930;443;6600;0;00-00
679850;7930;109;3075;0;00-00
679897;8099;404;5090;0;00-00
679898;8099;446;7979;0;00-00
680028;8212;473;8204;0;00-0
680029;8212;470;8601;0;00-0
680040;8212;473;7745;8204;19-40
680276;8182;12;520;0;00-0
680277;8039;331;4524;0;00-0
680278;8039;8;7620;0;00-0
680368;8182;35;222;0;00-0
680453;8039;8;0;7620;44-11
680455;8039;8;7620;0;44-26
680487;8112;130;631;0;00-0
680488;8112;65;6187;0;00-0
680574;8038;189;5121;0;00-0
680575;8038;26;1296;0;00-0
680817;8196;172;2689;0;00-00
680818;8211;425;7336;0;00-00
680819;8196;459;1960;0;00-00
680846;8211;464;7745;0;00-00
680886;8211;464;8189;7745;19-58
680887;8043;110;569;0;00-0
680890;8043;207;908;0;00-0
680892;8211;425;7351;7336;24-37
680989;8200;227;1873;0;00-0
680990;8200;173;4802;0;00-0
680993;8122;445;7883;0;00-0
680994;8122;411;5717;0;00-0
681087;8200;173;5494;4802;26-00
681149;8208;350;5843;0;00-00
681150;8208;351;6157;0;00-00
681178;8116;397;416;0;00-0
681179;8116;216;6584;0;00-0
681214;8122;445;7883;0;43-47
681215;8122;445;0;7883;43-20
681257;8195;429;4801;0;00-0
681258;8208;350;5857;5843;30-00
681259;8195;82;2591;0;00-0
681260;8208;350;5843;5857;32-01
681333;8002;409;1308;0;00-0
681334;8002;208;979;0;00-0
681463;8002;208;0;979;44-28
681495;8113;406;7837;0;00-0
681496;8113;448;7966;0;00-0
681542;8004;53;1311;0;00-0
681543;8004;48;4182;0;00-0
681670;8185;15;7519;0;00-0
681671;8185;452;7821;0;00-0
681683;8121;439;7816;0;00-0
681684;8121;176;5509;0;00-0
681744;8071;402;8020;0;00-0
681745;8071;214;4565;0;00-0
681915;8207;348;4801;0;00-00
681946;8198;345;5842;0;00-00
681947;8207;347;8271;0;00-00
681948;8198;459;1960;0;00-00
681962;8198;345;8243;5842;15-42
682029;8205;461;7487;0;00-0
682030;8205;419;7280;0;00-0
682033;8207;348;5494;4801;22-44
682035;8207;347;6173;8271;22-44
682133;8070;200;4257;0;00-0
682134;8070;64;7222;0;00-0
682157;8198;345;0;8243;44-37
682191;8203;356;5996;0;00-0
682192;8203;417;7297;0;00-0
682224;8003;333;2478;0;00-0
682323;8194;234;2963;0;00-0
682324;8194;143;3315;0;00-0
682347;8003;379;6600;0;00-0
682417;8194;143;4808;3315;22-11
682444;8003;379;0;6600;42-49
682446;8003;379;6600;0;43-10
682447;8003;379;0;6600;44-19
682481;8120;215;5581;0;00-0
682482;8120;132;7923;0;00-0
682540;8204;356;5996;0;00-0
682542;8042;22;4435;0;00-0
682597;8204;488;2633;0;00-0
682624;8210;463;6242;0;00-00
682626;8210;421;7439;0;00-00
682674;8197;172;2689;0;00-00
682675;8197;429;4801;0;00-00
682790;8042;38;5779;0;00-0
682818;8197;172;0;2689;44-45
682821;8114;61;4410;0;00-0
682822;8114;448;7970;0;00-0
682985;8202;173;5494;0;00-00
682986;8202;417;5981;0;00-00
683054;8209;350;5857;0;00-00
683057;8209;419;7280;0;00-00
683103;8020;187;520;0;00-0
683104;8020;109;2437;0;00-0
683128;8041;269;2438;0;00-0
683136;8202;173;4802;5494;24-15
683222;8184;396;6488;0;00-0
683279;8114;448;0;7970;43-11
683281;8184;31;995;0;00-0
683284;8114;448;7970;0;44-10
683335;8041;407;8431;0;00-0
683357;8184;31;0;995;44-23
683358;8184;31;995;0;44-55
683393;8186;452;7821;0;00-00
683394;8186;15;7519;0;00-00
683480;8072;44;2764;0;00-00
683482;8072;441;7924;0;00-0
683545;8072;44;5516;2764;30-0
683731;8119;446;7978;0;00-0
683732;8119;332;3072;0;00-0
683786;8183;12;520;0;00-0
683787;8183;35;222;0;00-0
683845;8117;449;4294;0;00-0
683846;8117;453;6246;0;00-0
683895;8115;104;178;0;00-0
683896;8115;438;4300;0;00-00
684212;8086;445;8403;0;00-0
684467;8206;427;7494;0;00-00
684468;8206;347;6173;0;00-00
684473;8206;347;8271;6173;24-01
684474;8206;427;5987;7494;24-01
684531;8199;346;6278;0;00-00
684532;8199;346;1870;6278;22-10
684533;8199;82;2591;0;00-00
684617;8241;461;7487;0;00-0
684618;8241;348;5494;0;00-0
684633;8241;348;4801;5494;30-00
684955;8097;431;8407;0;00-0
684956;8097;445;8403;0;00-0
685068;8034;26;1296;0;00-0
685069;8034;331;217;0;00-0
685141;8213;35;222;0;00-0
685142;8213;12;0;520;00-00
685144;8097;445;0;8403;44-50
685175;8242;423;7249;0;00-0
685285;8242;425;7336;0;00-0
685297;8213;12;520;0;04-35
685383;8087;375;5639;0;00-0
685400;8022;329;4246;0;00-0
685401;8022;410;3273;0;00-0
685483;8235;417;5981;0;00-0
685484;8235;460;8276;0;00-0
685539;8087;411;5723;0;00-0
685601;8037;8;1557;0;00-00
685603;8037;38;4256;0;00-0
685606;8123;451;573;0;00-0
685607;8123;401;1435;0;00-0
685611;8037;38;4603;4256;09-12
685671;8243;463;6242;0;00-00
685672;8243;420;7731;0;00-00
685903;8243;463;7737;6242;22-10
685908;7993;53;1311;0;00-0
685909;7993;333;2478;0;00-0
685914;8218;29;673;0;00-00
685915;8218;46;5751;0;00-00
685973;8074;440;5123;0;00-0
686063;8238;428;8604;0;00-0
686081;8238;419;7280;0;00-0
686130;8074;200;4257;0;00-0
686157;8125;406;7837;0;00-00
686159;8125;130;5694;0;00-00
686213;8074;440;0;5123;42-55
686215;8074;440;5123;0;43-23
686226;8224;56;995;0;00-0
686227;8224;49;222;0;00-0
686360;8233;346;1870;0;00-00
686361;8233;80;1872;0;00-00
686362;8224;56;0;995;44-0
686364;8224;56;995;0;44-26
686385;8216;15;7519;0;00-0
686386;8216;452;7821;0;00-0
686415;8233;346;8604;1870;03-32
686416;8233;346;1870;8604;04-04
686417;8233;346;8604;1870;08-43
686418;8233;346;1870;8604;10-01
686419;8233;346;0;1870;37-44
686420;8233;346;1870;0;38-58
686477;8220;1;7472;0;00-0
686494;8220;4;998;0;00-0
686497;8221;442;7851;0;00-0
686514;8221;17;8010;0;00-0
686697;8214;111;10;0;00-0
686715;8214;239;2478;0;00-0
686850;8229;142;4672;4662;26-00
686851;8229;143;4808;0;00-00
686893;8229;142;4662;0;00-00
687007;8127;65;5685;0;00-0
687008;8127;448;7970;0;00-0
687192;8237;351;6157;0;00-00
687210;8237;461;6242;0;00-0
687266;8244;420;7731;0;00-0
687308;8244;465;8142;0;00-0
687326;8018;410;6068;0;00-0
687327;8018;335;5123;0;00-0
687369;8237;461;0;6242;41-10
687372;8244;465;8135;0;30-00
687542;8234;80;1872;0;00-0
687543;8234;459;1960;0;00-0
687695;8245;468;7249;0;00-0
687711;8245;470;7572;0;00-0
687716;8018;335;0;5123;44-34
687729;8222;442;7850;0;00-0
687730;8222;17;8010;0;00-0
687785;8245;468;7321;7249;28-59
687830;8239;347;8271;0;00-00
687831;8239;462;5981;0;00-00
687859;8239;347;6173;8271;25-47
687879;8223;4;998;0;00-00
687880;8223;1;7472;0;00-00
687990;8033;207;908;0;00-00
687991;8033;205;1046;0;00-00
688080;8219;46;5751;0;00-0
688081;8219;29;673;0;00-0
688122;8075;402;8407;0;00-0
688123;8075;336;1557;0;00-0
688278;8215;31;7542;0;00-0
688359;8219;46;4710;5751;31-22
688389;8016;408;667;0;00-00
688409;8016;211;2458;0;00-00
688412;8215;396;6488;0;00-0
688443;7999;208;4257;0;00-0
688444;7999;379;71;0;00-00
688463;8075;336;0;1557;44-10
688505;8215;31;0;7542;43-50
688532;8227;452;7821;0;00-00
688533;8227;15;7519;0;00-00
688581;7999;379;6600;71;38-56
688589;7999;379;0;6600;44-42
688622;8226;12;520;0;00-0
688623;8226;35;222;0;00-0
688639;8227;452;0;7821;43-53
688759;8226;35;0;222;44-26
688760;8226;35;222;0;44-35
688761;8124;453;7047;0;00-00
688762;8124;449;4294;0;00-00
688797;8225;49;222;0;00-0
688798;8225;56;995;0;00-0
688799;8217;239;2478;0;00-0
688800;8217;111;10;0;00-0
688840;8126;332;3072;0;00-00
688900;8126;406;5691;0;00-0
688948;8077;132;7923;0;00-0
689393;8278;459;1960;0;00-0
689394;8278;345;8243;0;00-0
689425;8293;120;2628;0;00-0
689426;8293;356;5996;0;00-0
689470;8092;132;7923;0;00-0
689524;8092;406;5691;0;00-0
689584;8248;35;222;0;00-0
689603;8248;12;520;0;00-0
689703;8089;404;5090;0;00-0
689704;8089;130;5694;0;00-0
689801;8292;471;7731;0;00-00
689878;8240;354;5407;0;00-00
689879;8240;427;5987;0;00-00
689905;8292;469;8393;0;00-00
689938;8240;427;7494;5987;24-49
689940;8240;354;6179;5407;10-21
689976;8292;471;8212;7731;18-23
690073;8274;181;2121;0;00-00
690074;8274;236;6468;0;00-00
690094;8098;451;573;0;00-0
690095;8098;453;7047;0;00-0
690101;8248;35;0;222;44-36
690176;8283;348;4801;0;00-0
690197;8283;419;5919;0;00-0
690271;8283;348;3649;4801;23-02
690296;8255;409;1308;0;00-0
690355;8279;227;1873;0;00-00
690356;8279;356;5996;0;00-00
690359;8255;131;520;0;00-0
690497;8289;463;7487;0;00-00
690498;8289;466;8233;0;00-00
690509;8252;56;995;0;00-0
690510;8252;49;222;0;00-0
690513;8289;463;7737;7487;23-11
690619;8249;15;7519;0;00-0
690620;8249;452;7821;0;00-0
690654;8249;15;0;7519;44-21
690672;8288;423;7249;0;00-0
690732;8288;477;8310;0;00-0
690734;8265;397;416;0;00-0
690735;8265;445;8403;0;00-0
690775;8288;477;8301;8310;22-13
690820;8265;397;4603;416;38-0
690824;8265;445;0;8403;41-44
690828;8265;445;8403;0;43-15
690883;8265;445;8403;0;43-44
690884;8265;445;0;8403;43-20
690888;8266;1;7472;0;00-0
690889;8266;4;998;0;00-0
690892;8250;442;7850;0;00-0
690893;8250;17;997;0;00-0
690937;8266;1;0;7472;44-15
690945;8066;200;4257;0;00-0
690946;8066;336;5536;0;00-0
691024;8276;97;2122;0;00-00
691025;8276;75;1754;0;00-0
691118;8284;427;7494;0;00-00
691120;8284;351;6157;0;00-00
691125;8284;427;5987;7494;21-07
691126;8284;427;0;5987;44-34
691133;8276;75;5942;1754;23-10
691267;8276;97;4932;2122;40-31
691270;8068;44;2764;0;00-0
691309;8068;64;7222;0;00-0
691431;8286;350;5857;0;00-00
691432;8286;428;8604;0;00-00
691449;8286;350;5843;5857;07-33
691510;8275;181;2121;0;00-00
691514;8275;458;1960;0;00-00
691593;8290;470;7572;0;00-0
691615;8021;408;667;0;00-0
691616;8021;410;3273;0;00-0
691617;8290;471;7731;0;00-0
691669;8290;471;8212;7731;23-21
691708;8291;468;7249;0;00-0
691810;8291;473;7745;0;00-0
691880;8253;49;222;0;00-0
691881;8253;56;995;0;00-0
691902;8277;429;4801;0;00-0
691903;8277;346;6278;0;00-0
691906;8291;473;8204;7745;10-52
691913;8254;333;938;0;00-0
691914;8254;379;6600;0;00-0
691920;8291;473;7745;8204;19-50
691926;8090;448;7966;0;00-0
691927;8090;215;5219;0;00-0
691950;8280;356;5996;0;00-0
691968;8280;460;8279;0;00-00
692044;8280;460;8276;8279;36-0
692045;8256;48;4182;0;00-0
692046;8256;208;4257;0;00-00
692242;8253;56;0;995;44-29
692277;8228;396;6488;0;00-0
692278;8228;31;7542;0;00-0
692301;8256;48;0;4182;44-36
692336;8251;442;7851;0;00-0
692337;8251;17;997;0;00-0
692430;8267;431;8407;0;00-0
692431;8267;375;5639;0;00-0
692443;8228;396;0;6488;44-38
692462;8251;17;8010;997;27-21
692499;8268;411;5717;0;00-0
692500;8268;176;5509;0;00-0
692501;8257;409;1308;0;00-0
692568;8262;29;673;0;00-00
692571;8262;46;5751;0;00-00
692588;8262;46;4710;5751;18-03
692657;8257;131;520;0;00-0
692662;8262;46;0;4710;44-08
692710;8257;131;0;520;43-45
692711;8257;131;520;0;44-10
692776;8264;239;938;0;00-0
692777;8264;111;10;0;00-0
692825;8264;111;0;10;44-20
692828;8269;216;7625;0;00-0
692829;8269;439;7816;0;00-0
692868;8269;216;1126;7625;33-15
692872;8269;216;0;4446;43-59
692873;8269;216;1126;0;44-05
693198;8330;464;8189;0;00-0
693199;8330;421;7572;0;00-0
693217;8330;464;7745;8189;18-51
693290;8325;348;4801;0;00-0
693293;8325;351;7485;0;00-0
693369;8287;428;8604;0;00-00
693370;8287;351;6157;0;00-00
693478;8285;427;5987;0;00-00
693479;8285;348;4801;0;00-00
693480;8285;348;5494;4801;30-00
693719;8298;109;2437;0;00-0
693720;8298;443;6600;0;00-0
693751;8332;466;8233;0;00-0
693753;8332;425;7343;0;00-0
693987;8306;410;3273;0;00-0
693988;8306;335;6265;0;00-00
694004;8311;402;8020;0;00-0
694005;8311;214;4565;0;00-0
694006;8341;417;5981;0;00-00
694007;8341;460;8276;0;00-00
694064;8306;410;6068;3273;24-22
694151;8320;459;1960;0;00-0
694152;8320;429;4801;0;00-0
694169;8306;410;0;6068;44-31
694196;8314;439;7816;0;00-0
694197;8314;216;7625;0;00-0
694350;8323;227;1873;0;00-00
694351;8323;120;8340;0;00-00
694409;8334;467;8348;0;00-0
694410;8334;471;7731;0;00-0
694430;8327;351;7485;0;00-00
694431;8327;347;2591;0;00-00
694444;8323;227;5816;1873;20-39
694446;8301;205;1046;0;00-0
694448;8314;439;0;7816;44-0
694581;8334;471;8212;7731;21-45
694583;8301;331;4524;0;00-0
694590;8331;477;8310;0;00-0
694591;8331;463;6242;0;00-0
694780;8319;172;2689;0;00-00
694797;8319;80;1981;0;00-00
694798;8335;479;8449;0;00-0
694799;8335;476;7403;0;00-0
694814;8327;351;0;7485;43-42
694888;8336;478;7351;0;00-0
694889;8336;474;8543;0;00-0
694975;8258;191;6599;0;00-0
694982;8258;63;8579;0;00-0
695064;8337;474;8543;0;00-0
695093;8337;479;8449;0;00-0
695102;8263;46;4710;0;00-00
695142;8263;29;673;0;00-0
695273;8263;29;0;673;44-10
695275;8261;48;195;0;00-0
695276;8261;208;4257;0;00-0
695452;8329;465;8142;0;00-0
695453;8329;421;8614;0;00-0
695489;8261;48;4182;195;35-47
695491;8307;404;5090;0;00-0
695492;8307;438;6325;0;00-0
695540;8307;404;0;5090;39-34
695542;8307;404;5090;0;40-51
695546;8305;8;1557;0;00-0
695547;8305;38;5779;0;00-0
695577;8305;38;4603;5779;31-38
695920;8326;354;6179;0;00-00
695939;8326;419;7282;0;00-00
695958;8333;466;8233;0;00-0
695959;8333;464;7745;0;00-0
695968;8304;451;573;0;00-0
695969;8304;453;7047;0;00-0
696128;8333;464;8204;7745;20-25
696288;8322;172;2689;0;00-0
696292;8322;80;1981;0;00-0
696320;8333;464;7745;8204;37-28
696476;8321;82;2591;0;00-0
696477;8321;459;1960;0;00-0
696539;8310;449;4294;0;00-0
696540;8310;401;1176;0;00-0
696542;8309;440;5123;0;00-0
696543;8309;200;4257;0;00-0
696544;8322;80;1872;1981;21-21
696784;8338;476;7388;0;00-0
696786;8338;474;8543;0;00-0
696797;8338;474;8551;8543;41-11
696855;8317;445;8403;0;00-0
696856;8317;397;4603;0;00-0
696884;8315;104;178;0;00-0
696886;8315;132;7923;0;00-0
696950;8339;478;7351;0;00-0
696951;8339;479;8449;0;00-0
696971;8303;431;8407;0;00-0
697032;8340;476;7388;0;00-0
697033;8340;478;7351;0;00-0
697170;8260;379;6600;0;00-0
697171;8260;333;938;0;00-0
697202;8259;191;6599;0;00-0
697207;8308;65;5685;0;00-00
697208;8308;446;7979;0;00-00
697310;8259;63;8579;0;00-0
697316;8299;207;908;0;00-0
697317;8299;189;5121;0;00-0
697399;8260;379;0;6600;44-34
697441;8297;31;7542;0;00-0
697442;8297;396;6488;0;00-0
697527;8299;189;0;5121;44-27
697530;8313;406;5691;0;00-00
697531;8313;215;5581;0;00-00
697617;8328;347;6173;0;00-0
697642;8302;269;2438;0;00-0
697643;8302;407;4339;0;00-0
697746;8302;407;0;8431;44-10
697749;8295;29;673;0;00-00
697751;8295;46;4710;0;00-00
697756;8318;176;5509;0;00-0
697757;8318;411;5717;0;00-0
697849;8296;1;7472;0;00-0
697850;8296;4;998;0;00-0
697870;8303;375;5639;0;00-0
697930;8312;44;5516;0;00-0
697931;8312;64;7222;0;00-0
697941;8312;44;2764;5516;23-23
697954;8310;401;0;1176;44-25
698028;8328;350;5843;0;00-00
698062;8383;464;7745;0;00-00
698074;8383;420;8212;0;00-00
698082;8383;420;7731;8212;22-10
698126;8387;423;7249;0;00-00
698142;8387;464;8189;0;00-00
698149;8387;464;7745;8189;13-37
698152;8387;423;8591;7249;23-03
698317;8316;336;5536;0;00-0
698348;8316;441;7924;0;00-0
698404;8389;468;7321;0;00-0
698405;8389;469;8384;0;00-0
698463;8360;187;10;0;00-0
698464;8360;23;2559;0;00-0
698505;8342;29;673;0;00-00
698506;8342;49;222;0;00-00
698532;8316;336;0;5536;44-50
698594;8382;420;7366;0;00-0
698595;8382;425;7343;0;00-0
698597;8357;443;6600;0;00-0
698598;8357;109;3075;0;00-0
698655;8382;425;7351;7343;30-00
698747;8377;172;2689;0;00-0
698748;8377;429;4801;0;00-0
698794;8360;23;0;2559;43-20
698795;8360;23;2559;0;43-36
698796;8360;23;0;2559;43-45
698800;8371;401;1435;0;00-0
698801;8371;449;4294;0;00-0
698841;8377;429;5947;4801;38-41
698878;8388;423;7249;0;00-0
698903;8388;463;6242;0;00-0
698939;8365;205;1046;0;00-0
698941;8365;331;4524;0;00-0
699012;8356;191;6599;0;00-0
699043;8356;63;8579;0;00-0
699097;8300;408;7519;0;00-0
699098;8300;211;2458;0;00-0
699138;8376;72;4792;0;00-0
699139;8376;180;3498;0;00-0
699165;8386;465;8142;0;00-0
699166;8386;466;8233;0;00-0
699181;8386;465;8135;8142;23-50
699339;8362;64;7222;0;00-0
699341;8362;44;2764;0;00-0
699382;8362;44;5516;2764;36-37
699387;8368;407;4339;0;00-0
699388;8368;269;2438;0;00-0
699392;8343;1;7472;0;00-0
699426;8343;17;997;0;00-0
699503;8368;407;8431;4339;44-00
699518;8370;451;573;0;00-0
699519;8370;453;7047;0;00-0
699649;8385;423;7249;0;00-00
699688;8385;477;8301;0;00-00
699759;8353;104;178;0;00-0
699761;8353;132;339;0;00-0
699828;8374;91;2025;0;00-00
699870;8374;142;4662;0;00-00
699905;8374;91;4807;2025;22-29
699906;8374;142;4672;4662;07-29
699907;8374;142;4672;4662;22-29
699908;8354;336;1557;0;00-0
699909;8354;441;7924;0;00-0
700032;8374;91;0;4807;44-39
700130;8375;458;1960;0;00-00
700158;8375;342;7478;0;00-00
700191;8367;404;5090;0;00-0
700192;8367;438;6325;0;00-0
700247;8378;82;2591;0;00-00
700270;8378;429;4801;0;00-00
700312;8358;211;2458;0;00-0
700313;8358;408;7519;0;00-0
700379;8379;120;8340;0;00-0
700383;8379;460;8279;0;00-00
700491;8372;446;7979;0;00-0
700493;8372;65;5774;0;00-00
700496;8294;409;1308;0;00-00
700499;8294;131;520;0;00-00
700511;8372;65;6187;5774;05-17
700611;8358;211;0;2458;44-28
700656;8359;335;6265;0;00-0
700687;8359;410;6068;0;00-0
700827;8363;214;4565;0;00-0
700829;8363;402;8020;0;00-0
700940;8348;31;7542;0;00-00
700941;8348;12;520;0;00-00
701018;8359;410;0;6068;43-45
701020;8373;215;5581;0;00-00
701021;8373;406;5691;0;00-00
701050;8363;402;0;8020;44-52
701056;8361;200;4257;0;00-0
701057;8361;440;5123;0;00-0
701082;8366;8;1557;0;00-0
701101;8366;38;4256;0;00-0
701130;8373;215;5219;5581;30-30
701152;8348;31;0;7542;44-33
701211;8381;347;2591;0;00-0
701248;8381;354;5407;0;00-0
701316;8366;38;0;4256;44-33
701319;8364;22;4435;0;00-0
701320;8364;207;908;0;00-0
701419;8349;239;938;0;00-0
701420;8349;452;7821;0;00-0
701462;8349;239;0;938;42-35
701466;8369;176;5509;0;00-0
701467;8369;411;5723;0;00-0
701554;8417;473;7745;0;00-00
701573;8417;471;8212;0;00-00
701581;8417;471;7731;8212;22-20
701584;8417;473;8204;7745;22-20
701646;8415;421;6179;0;00-00
701647;8415;464;8204;0;00-00
701750;8402;216;6584;0;00-0
701751;8402;411;5723;0;00-0
701772;8402;411;5717;5723;10-16
701880;8402;216;4447;6584;41-55
701902;8344;49;222;0;00-0
701903;8344;29;673;0;00-0
701955;8411;477;8301;0;00-0
701957;8411;425;7343;0;00-0
702072;8407;173;5494;0;00-00
702073;8407;460;8279;0;00-00
702082;8411;425;7336;7343;31-27
702120;8407;173;4802;5494;20-54
702213;8409;227;1873;0;00-00
702214;8409;488;2633;0;00-00
702283;8393;191;6599;0;00-0
702284;8393;208;4257;0;00-00
702287;8409;227;5816;1873;30-00
702343;8405;429;4801;0;00-00
702382;8405;80;1872;0;00-00
702416;8399;331;4524;0;00-0
702417;8399;205;1046;0;00-0
702453;8345;17;997;0;00-0
702454;8345;1;7472;0;00-0
702479;8413;465;8142;0;00-0
702528;8413;423;7249;0;00-0
702531;8413;423;8591;7249;33-57
702532;8413;465;8135;8142;33-57
702609;8350;12;520;0;00-0
702610;8350;31;7542;0;00-0
702751;8401;406;5691;0;00-0
702752;8401;215;5581;0;00-0
702770;8390;452;7821;0;00-00
702784;8390;239;2478;0;00-00
702876;8401;215;0;5581;44-35
702880;8390;452;0;7821;43-50
702882;8392;131;520;0;00-0
702883;8392;333;938;0;00-0
702939;8392;333;0;938;44-35
702985;8418;467;8348;0;00-00
702986;8418;470;7572;0;00-00
703117;8406;345;5842;0;00-0
703118;8406;80;1872;0;00-00
703193;8408;417;5981;0;00-0
703229;8408;227;1873;0;00-0
703269;8408;227;5816;1873;30-56
703331;8404;91;2025;0;00-00
703391;8404;234;2998;0;00-00
703538;8412;477;8310;0;00-0
703540;8391;239;2478;0;00-0
703541;8391;452;7821;0;00-0
703556;8412;421;6179;0;00-0
703562;8404;234;2958;2998;22-03
703591;8394;191;6599;0;00-0
703592;8394;208;979;0;00-00
703650;8414;423;7249;0;00-00
703652;8414;420;7366;0;00-00
703741;8416;465;8135;0;00-00
703742;8416;463;6242;0;00-00
703763;8416;465;8142;8135;15-00
703768;8416;463;7737;6242;21-41
703771;8347;1;7472;0;00-00
703808;8347;17;997;0;00-00
703835;8394;208;0;979;44-30
703914;8396;23;2559;0;00-0
703915;8396;187;10;0;00-0
703966;8410;173;3649;0;00-00
703967;8410;488;2633;0;00-00
703998;8410;173;5494;3649;22-14
704065;8410;488;0;2633;43-51
704128;8396;23;0;2559;44-23
704148;8352;31;7542;0;00-00
704149;8352;12;520;0;00-00
704178;8397;441;7924;0;00-0
704179;8397;440;5123;0;00-00
704321;8403;375;5639;0;00-0
704322;8403;397;416;0;00-0
704340;8346;29;673;0;00-00
704341;8346;49;222;0;00-00
704404;8403;397;4603;416;38-0
704414;8398;402;8020;0;00-0
704415;8398;64;7222;0;00-0
704442;8400;207;908;0;00-0
704443;8400;22;4435;0;00-0
704501;8438;420;8212;0;00-0
704507;8438;421;6179;0;00-0
704539;8380;120;8340;0;00-0
704540;8380;417;5981;0;00-0
